1574710669,3,-83.59999999999826,-9.300000000000422
1574710670,3,-84.79999999999819,-9.750000000000428
1574710671,1,-85.89999999999813,-9.700000000000427
1574710672,1,-87.09999999999806,-9.20000000000042
1574710673,1,-88.34999999999799,-8.650000000000412
1574710676,1,-91.94999999999779,-6.750000000000408
1574710677,1,-92.84999999999773,-6.400000000000409
1574710678,1,-93.5499999999977,-6.350000000000409
1574710680,2,-94.09999999999766,-6.350000000000409
1574710684,2,-94.84999999999762,-6.400000000000409
1574710685,2,-95.69999999999757,-5.900000000000411
