1574710985,4,-145.30000000000106,-243.70000000001434
1574710986,4,-143.95000000000095,-243.20000000001423
1574710987,3,-142.7000000000008,-242.70000000001411
1574710988,2,-141.45000000000067,-242.150000000014
1574710989,2,-140.3000000000005,-241.45000000001383
1574710990,2,-139.10000000000034,-240.75000000001367
1574710991,2,-137.95000000000016,-240.0000000000135
1574710992,2,-136.84999999999997,-239.25000000001333
1574710993,2,-135.79999999999976,-238.40000000001314
1574710994,2,-134.79999999999956,-237.45000000001292
1574710995,2,-133.84999999999934,-236.5000000000127
1574710996,2,-132.94999999999914,-235.50000000001248
1574710997,2,-132.14999999999895,-234.50000000001225
1574710998,3,-131.39999999999878,-233.45000000001204
1574710999,2,-130.6499999999986,-232.30000000001186
1574711000,3,-129.99999999999847,-231.20000000001167
