1569842027,4,1.3999999999999806,3.4999999999999747
1569842047,3,0.8999999999999801,3.5499999999999745
1569842048,3,1.1499999999999804,2.9499999999999766
1569842049,4,1.9999999999999811,2.549999999999978
1569842050,4,2.999999999999978,2.3499999999999788
1569842051,4,3.8499999999999748,2.0999999999999797
1569842052,4,4.799999999999971,1.7499999999999796
1569842053,4,5.699999999999968,1.2999999999999792
1569842054,4,6.199999999999966,0.9999999999999789
1569842069,5,6.549999999999965,1.4499999999999793
1569842079,4,7.699999999999961,0.8499999999999788
1569842080,4,8.349999999999964,0.4999999999999785
1569842081,3,9.099999999999975,0.09999999999997859
1569842082,2,9.849999999999985,-0.3500000000000214
1569842083,2,10.649999999999997,-0.8500000000000217
1569842084,2,11.500000000000009,-1.300000000000022
