1574708927,5,292.7000000000236,107.14999999999685
1574708928,3,291.3000000000233,107.29999999999684
1574708929,5,289.90000000002306,107.34999999999684
1574708930,4,288.60000000002276,107.34999999999684
1574708931,4,287.2500000000225,107.29999999999684
1574708932,3,285.90000000002226,107.14999999999685
1574708933,4,284.550000000022,106.84999999999687
1574708934,4,283.3000000000218,106.59999999999688
1574708935,5,281.90000000002146,106.1999999999969
1574708936,3,280.7000000000212,105.84999999999692
1574708937,3,279.4500000000209,105.44999999999695
1574708938,2,278.30000000002065,105.09999999999697
